"SampleID","Study","Blank","Duplicates","Group","Station","Season","Year","Lake","Depth","Fraction"
"Su13.BcD.MM15.SD.2","LakeMichigan","no","Su13.BcD.MM15.SD","Laurentian","Shore","Summer","2013","Michigan","Top","cFree"
"Su13.BcD.MM15.SN.1","LakeMichigan","no","Su13.BcD.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","cFree"
"Su13.BcD.MM15.SN.2","LakeMichigan","no","Su13.BcD.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","cFree"
"Su13.ED.MLB.DD.1.renamed","LakeMichigan","no","Su13.ED.MLB.DD","Estuary","Buoy","Summer","2013","Muskegon","Deep","Particle"
"Su13.ED.MLB.DD.2.renamed","LakeMichigan","no","Su13.ED.MLB.DD","Estuary","Buoy","Summer","2013","Muskegon","Deep","Particle"
"Su13.ED.MLB.SD.1.renamed","LakeMichigan","no","Su13.ED.MLB.SD","Estuary","Buoy","Summer","2013","Muskegon","Top","Particle"
"Su13.ED.MLB.SD.2.renamed","LakeMichigan","no","Su13.ED.MLB.SD","Estuary","Buoy","Summer","2013","Muskegon","Top","Particle"
"Su13.ED.MM110.DCMD.1.renamed","LakeMichigan","no","Su13.ED.MM110.DCMD","Laurentian","Far","Summer","2013","Michigan","DCM","Particle"
"Su13.ED.MM110.DCMD.2.renamed","LakeMichigan","no","Su13.ED.MM110.DCMD","Laurentian","Far","Summer","2013","Michigan","DCM","Particle"
"Su13.ED.MM110.SD.1.renamed","LakeMichigan","no","Su13.ED.MM110.SD","Laurentian","Far","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM110.SD.2.renamed","LakeMichigan","no","Su13.ED.MM110.SD","Laurentian","Far","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM110.SN.1.renamed","LakeMichigan","no","Su13.ED.MM110.SN","Laurentian","Far","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM110.SN.2.renamed","LakeMichigan","no","Su13.ED.MM110.SN","Laurentian","Far","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM15.DN.1.renamed","LakeMichigan","no","Su13.ED.MM15.DN","Laurentian","Shore","Summer","2013","Michigan","Deep","Particle"
"Su13.ED.MM15.DN.2.renamed","LakeMichigan","no","Su13.ED.MM15.DN","Laurentian","Shore","Summer","2013","Michigan","Deep","Particle"
"Su13.ED.MM15.SD.1.renamed","LakeMichigan","no","Su13.ED.MM15.SD","Laurentian","Shore","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM15.SD.2.renamed","LakeMichigan","no","Su13.ED.MM15.SD","Laurentian","Shore","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM15.SN.1.renamed","LakeMichigan","no","Su13.ED.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","Particle"
"Su13.ED.MM15.SN.2.renamed","LakeMichigan","no","Su13.ED.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","Particle"
"Su13.EcD.MLB.DD.1","LakeMichigan","no","Su13.EcD.MLB.DD","Estuary","Buoy","Summer","2013","Muskegon","Deep","cParticle"
"Su13.EcD.MLB.DD.2","LakeMichigan","no","Su13.EcD.MLB.DD","Estuary","Buoy","Summer","2013","Muskegon","Deep","cParticle"
"Su13.EcD.MLB.SD.1","LakeMichigan","no","Su13.EcD.MLB.SD","Estuary","Buoy","Summer","2013","Muskegon","Top","cParticle"
"Su13.EcD.MLB.SD.2","LakeMichigan","no","Su13.EcD.MLB.SD","Estuary","Buoy","Summer","2013","Muskegon","Top","cParticle"
"Su13.EcD.MM110.DCMD.1","LakeMichigan","no","Su13.EcD.MM110.DCMD","Laurentian","Far","Summer","2013","Michigan","DCM","cParticle"
"Su13.EcD.MM110.DCMD.2","LakeMichigan","no","Su13.EcD.MM110.DCMD","Laurentian","Far","Summer","2013","Michigan","DCM","cParticle"
"Su13.EcD.MM110.DN.1","LakeMichigan","no","Su13.EcD.MM110.DN","Laurentian","Far","Summer","2013","Michigan","Deep","cParticle"
"Su13.EcD.MM110.DN.2","LakeMichigan","no","Su13.EcD.MM110.DN","Laurentian","Far","Summer","2013","Michigan","Deep","cParticle"
"Su13.EcD.MM110.SD.1","LakeMichigan","no","Su13.EcD.MM110.SD","Laurentian","Far","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM110.SD.2","LakeMichigan","no","Su13.EcD.MM110.SD","Laurentian","Far","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM110.SN.1","LakeMichigan","no","Su13.EcD.MM110.SN","Laurentian","Far","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM110.SN.2","LakeMichigan","no","Su13.EcD.MM110.SN","Laurentian","Far","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM15.DN.1","LakeMichigan","no","Su13.EcD.MM15.DN","Laurentian","Shore","Summer","2013","Michigan","Deep","cParticle"
"Su13.EcD.MM15.DN.2","LakeMichigan","no","Su13.EcD.MM15.DN","Laurentian","Shore","Summer","2013","Michigan","Deep","cParticle"
"Su13.EcD.MM15.SD.1","LakeMichigan","no","Su13.EcD.MM15.SD","Laurentian","Shore","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM15.SD.2","LakeMichigan","no","Su13.EcD.MM15.SD","Laurentian","Shore","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM15.SN.1","LakeMichigan","no","Su13.EcD.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","cParticle"
"Su13.EcD.MM15.SN.2","LakeMichigan","no","Su13.EcD.MM15.SN","Laurentian","Shore","Summer","2013","Michigan","Top","cParticle"
"MBR1.S.714","Muskegon","no","MBR1.S.714","Estuary","Bear","Summer","2014","Muskegon","Sediment","Sediment"
"MBR1.S.914","Muskegon","no","MBR1.S.914","Estuary","Bear","Fall","2014","Muskegon","Sediment","Sediment"
"MBR2.S.714","Muskegon","no","MBR2.S.714","Estuary","Bear","Summer","2014","Muskegon","Sediment","Sediment"
"MBR2.S.914","Muskegon","no","MBR2.S.914","Estuary","Bear","Fall","2014","Muskegon","Sediment","Sediment"
"MBRE1.F.714","Muskegon","no","MBRE1.F.714","Estuary","Bear","Summer","2014","Muskegon","Top","Free"
"MBRE1.F.914","Muskegon","no","MBRE1.F.914","Estuary","Bear","Fall","2014","Muskegon","Top","Free"
"MBRE1.P.714","Muskegon","no","MBRE1.P.714","Estuary","Bear","Summer","2014","Muskegon","Top","Particle"
"MBRE1.P.914","Muskegon","no","MBRE1.P.914","Estuary","Bear","Fall","2014","Muskegon","Top","Particle"
"MBRE2.F.714","Muskegon","no","MBRE2.F.714","Estuary","Bear","Summer","2014","Muskegon","Top","Free"
"MBRE2.F.914","Muskegon","no","MBRE2.F.914","Estuary","Bear","Fall","2014","Muskegon","Top","Free"
"MBRE2.P.714","Muskegon","no","MBRE2.P.714","Estuary","Bear","Summer","2014","Muskegon","Top","Particle"
"MBRE2.P.914","Muskegon","no","MBRE2.P.914","Estuary","Bear","Fall","2014","Muskegon","Top","Particle"
"MBRH1.F.714","Muskegon","no","MBRH1.F.714","Estuary","Bear","Summer","2014","Muskegon","Bottom","Free"
"MBRH1.F.914","Muskegon","no","MBRH1.F.914","Estuary","Bear","Fall","2014","Muskegon","Bottom","Free"
"MBRH1.P.714","Muskegon","no","MBRH1.P.714","Estuary","Bear","Summer","2014","Muskegon","Bottom","Particle"
"MBRH1.P.914","Muskegon","no","MBRH1.P.914","Estuary","Bear","Fall","2014","Muskegon","Bottom","Particle"
"MBRH2.F.714","Muskegon","no","MBRH2.F.714","Estuary","Bear","Summer","2014","Muskegon","Bottom","Free"
"MBRH2.F.914","Muskegon","no","MBRH2.F.914","Estuary","Bear","Fall","2014","Muskegon","Bottom","Free"
"MBRH2.P.714","Muskegon","no","MBRH2.P.714","Estuary","Bear","Summer","2014","Muskegon","Bottom","Particle"
"MBRH2.P.914","Muskegon","no","MBRH2.P.914","Estuary","Bear","Fall","2014","Muskegon","Bottom","Particle"
"MDP1.S.514","Muskegon","no","MDP1.S.514","Estuary","Deep","Spring","2014","Muskegon","Sediment","Sediment"
"MDP1.S.714","Muskegon","no","MDP1.S.714","Estuary","Deep","Summer","2014","Muskegon","Sediment","Sediment"
"MDP1.S.914","Muskegon","no","MDP1.S.914","Estuary","Deep","Fall","2014","Muskegon","Sediment","Sediment"
"MDP2.S.514","Muskegon","no","MDP2.S.514","Estuary","Deep","Spring","2014","Muskegon","Sediment","Sediment"
"MDP2.S.714","Muskegon","no","MDP2.S.714","Estuary","Deep","Summer","2014","Muskegon","Sediment","Sediment"
"MDP2.S.914","Muskegon","no","MDP2.S.914","Estuary","Deep","Fall","2014","Muskegon","Sediment","Sediment"
"MDPE1.F.514","Muskegon","no","MDPE1.F.514","Estuary","Deep","Spring","2014","Muskegon","Top","Free"
"MDPE1.F.714","Muskegon","no","MDPE1.F.714","Estuary","Deep","Summer","2014","Muskegon","Top","Free"
"MDPE1.F.914","Muskegon","no","MDPE1.F.914","Estuary","Deep","Fall","2014","Muskegon","Top","Free"
"MDPE1.P.514","Muskegon","no","MDPE1.P.514","Estuary","Deep","Spring","2014","Muskegon","Top","Particle"
"MDPE1.P.714","Muskegon","no","MDPE1.P.714","Estuary","Deep","Summer","2014","Muskegon","Top","Particle"
"MDPE1.P.914","Muskegon","no","MDPE1.P.914","Estuary","Deep","Fall","2014","Muskegon","Top","Particle"
"MDPE2.F.514","Muskegon","no","MDPE2.F.514","Estuary","Deep","Spring","2014","Muskegon","Top","Free"
"MDPE2.F.714","Muskegon","no","MDPE2.F.714","Estuary","Deep","Summer","2014","Muskegon","Top","Free"
"MDPE2.F.914","Muskegon","no","MDPE2.F.914","Estuary","Deep","Fall","2014","Muskegon","Top","Free"
"MDPE2.P.714","Muskegon","no","MDPE2.P.714","Estuary","Deep","Summer","2014","Muskegon","Top","Particle"
"MDPE2.P.914","Muskegon","no","MDPE2.P.914","Estuary","Deep","Fall","2014","Muskegon","Top","Particle"
"MDPH1.F.514","Muskegon","no","MDPH1.F.514","Estuary","Deep","Spring","2014","Muskegon","Bottom","Free"
"MDPH1.F.714","Muskegon","no","MDPH1.F.714","Estuary","Deep","Summer","2014","Muskegon","Bottom","Free"
"MDPH1.F.914","Muskegon","no","MDPH1.F.914","Estuary","Deep","Fall","2014","Muskegon","Bottom","Free"
"MDPH1.P.514","Muskegon","no","MDPH1.P.514","Estuary","Deep","Spring","2014","Muskegon","Bottom","Particle"
"MDPH1.P.714","Muskegon","no","MDPH1.P.714","Estuary","Deep","Summer","2014","Muskegon","Bottom","Particle"
"MDPH1.P.914","Muskegon","no","MDPH1.P.914","Estuary","Deep","Fall","2014","Muskegon","Bottom","Particle"
"MDPH2.F.514","Muskegon","no","MDPH2.F.514","Estuary","Deep","Spring","2014","Muskegon","Bottom","Free"
"MDPH2.F.714","Muskegon","no","MDPH2.F.714","Estuary","Deep","Summer","2014","Muskegon","Bottom","Free"
"MDPH2.F.914","Muskegon","no","MDPH2.F.914","Estuary","Deep","Fall","2014","Muskegon","Bottom","Free"
"MDPH2.P.514","Muskegon","no","MDPH2.P.514","Estuary","Deep","Spring","2014","Muskegon","Bottom","Particle"
"MDPH2.P.714","Muskegon","no","MDPH2.P.714","Estuary","Deep","Summer","2014","Muskegon","Bottom","Particle"
"MDPH2.P.914","Muskegon","no","MDPH2.P.914","Estuary","Deep","Fall","2014","Muskegon","Bottom","Particle"
"MIN1.S.514","Muskegon","no","MIN1.S.514","Estuary","Inlet","Spring","2014","Muskegon","Sediment","Sediment"
"MIN1.S.714","Muskegon","no","MIN1.S.714","Estuary","Inlet","Summer","2014","Muskegon","Sediment","Sediment"
"MIN1.S.914","Muskegon","no","MIN1.S.914","Estuary","Inlet","Fall","2014","Muskegon","Sediment","Sediment"
"MIN2.S.514","Muskegon","no","MIN2.S.514","Estuary","Inlet","Spring","2014","Muskegon","Sediment","Sediment"
"MIN2.S.714","Muskegon","no","MIN2.S.714","Estuary","Inlet","Summer","2014","Muskegon","Sediment","Sediment"
"MIN2.S.914","Muskegon","no","MIN2.S.914","Estuary","Inlet","Fall","2014","Muskegon","Sediment","Sediment"
"MINE1.F.514","Muskegon","no","MINE1.F.514","Estuary","Inlet","Spring","2014","Muskegon","Top","Free"
"MINE1.F.714","Muskegon","no","MINE1.F.714","Estuary","Inlet","Summer","2014","Muskegon","Top","Free"
"MINE1.F.914","Muskegon","no","MINE1.F.914","Estuary","Inlet","Fall","2014","Muskegon","Top","Free"
"MINE1.P.514","Muskegon","no","MINE1.P.514","Estuary","Inlet","Spring","2014","Muskegon","Top","Particle"
"MINE1.P.714","Muskegon","no","MINE1.P.714","Estuary","Inlet","Summer","2014","Muskegon","Top","Particle"
"MINE1.P.914","Muskegon","no","MINE1.P.914","Estuary","Inlet","Fall","2014","Muskegon","Top","Particle"
"MINE2.F.514","Muskegon","no","MINE2.F.514","Estuary","Inlet","Spring","2014","Muskegon","Top","Free"
"MINE2.F.714","Muskegon","no","MINE2.F.714","Estuary","Inlet","Summer","2014","Muskegon","Top","Free"
"MINE2.F.914","Muskegon","no","MINE2.F.914","Estuary","Inlet","Fall","2014","Muskegon","Top","Free"
"MINE2.P.714","Muskegon","no","MINE2.P.714","Estuary","Inlet","Summer","2014","Muskegon","Top","Particle"
"MINE2.P.914","Muskegon","no","MINE2.P.914","Estuary","Inlet","Fall","2014","Muskegon","Top","Particle"
"MINH1.F.514","Muskegon","no","MINH1.F.514","Estuary","Inlet","Spring","2014","Muskegon","Bottom","Free"
"MINH1.F.714","Muskegon","no","MINH1.F.714","Estuary","Inlet","Summer","2014","Muskegon","Bottom","Free"
"MINH1.F.914","Muskegon","no","MINH1.F.914","Estuary","Inlet","Fall","2014","Muskegon","Bottom","Free"
"MINH1.P.514","Muskegon","no","MINH1.P.514","Estuary","Inlet","Spring","2014","Muskegon","Bottom","Particle"
"MINH1.P.714","Muskegon","no","MINH1.P.714","Estuary","Inlet","Summer","2014","Muskegon","Bottom","Particle"
"MINH1.P.914","Muskegon","no","MINH1.P.914","Estuary","Inlet","Fall","2014","Muskegon","Bottom","Particle"
"MINH2.F.514","Muskegon","no","MINH2.F.514","Estuary","Inlet","Spring","2014","Muskegon","Bottom","Free"
"MINH2.F.714","Muskegon","no","MINH2.F.714","Estuary","Inlet","Summer","2014","Muskegon","Bottom","Free"
"MINH2.F.914","Muskegon","no","MINH2.F.914","Estuary","Inlet","Fall","2014","Muskegon","Bottom","Free"
"MINH2.P.514","Muskegon","no","MINH2.P.514","Estuary","Inlet","Spring","2014","Muskegon","Bottom","Particle"
"MINH2.P.714","Muskegon","no","MINH2.P.714","Estuary","Inlet","Summer","2014","Muskegon","Bottom","Particle"
"MINH2.P.914","Muskegon","no","MINH2.P.914","Estuary","Inlet","Fall","2014","Muskegon","Bottom","Particle"
"MOT1.S.514","Muskegon","no","MOT1.S.514","Estuary","Outlet","Spring","2014","Muskegon","Sediment","Sediment"
"MOT1.S.714","Muskegon","no","MOT1.S.714","Estuary","Outlet","Summer","2014","Muskegon","Sediment","Sediment"
"MOT1.S.914","Muskegon","no","MOT1.S.914","Estuary","Outlet","Fall","2014","Muskegon","Sediment","Sediment"
"MOT2.S.514","Muskegon","no","MOT2.S.514","Estuary","Outlet","Spring","2014","Muskegon","Sediment","Sediment"
"MOT2.S.714","Muskegon","no","MOT2.S.714","Estuary","Outlet","Summer","2014","Muskegon","Sediment","Sediment"
"MOT2.S.914","Muskegon","no","MOT2.S.914","Estuary","Outlet","Fall","2014","Muskegon","Sediment","Sediment"
"MOTE1.F.514","Muskegon","no","MOTE1.F.514","Estuary","Outlet","Spring","2014","Muskegon","Top","Free"
"MOTE1.F.714","Muskegon","no","MOTE1.F.714","Estuary","Outlet","Summer","2014","Muskegon","Top","Free"
"MOTE1.F.914","Muskegon","no","MOTE1.F.914","Estuary","Outlet","Fall","2014","Muskegon","Top","Free"
"MOTE1.P.514","Muskegon","no","MOTE1.P.514","Estuary","Outlet","Spring","2014","Muskegon","Top","Particle"
"MOTE1.P.714","Muskegon","no","MOTE1.P.714","Estuary","Outlet","Summer","2014","Muskegon","Top","Particle"
"MOTE1.P.914","Muskegon","no","MOTE1.P.914","Estuary","Outlet","Fall","2014","Muskegon","Top","Particle"
"MOTE2.F.514","Muskegon","no","MOTE2.F.514","Estuary","Outlet","Spring","2014","Muskegon","Top","Free"
"MOTE2.F.714","Muskegon","no","MOTE2.F.714","Estuary","Outlet","Summer","2014","Muskegon","Top","Free"
"MOTE2.F.914","Muskegon","no","MOTE2.F.914","Estuary","Outlet","Fall","2014","Muskegon","Top","Free"
"MOTE2.P.714","Muskegon","no","MOTE2.P.714","Estuary","Outlet","Summer","2014","Muskegon","Top","Particle"
"MOTE2.P.914","Muskegon","no","MOTE2.P.914","Estuary","Outlet","Fall","2014","Muskegon","Top","Particle"
"MOTH1.F.514","Muskegon","no","MOTH1.F.514","Estuary","Outlet","Spring","2014","Muskegon","Bottom","Free"
"MOTH1.F.714","Muskegon","no","MOTH1.F.714","Estuary","Outlet","Summer","2014","Muskegon","Bottom","Free"
"MOTH1.F.914","Muskegon","no","MOTH1.F.914","Estuary","Outlet","Fall","2014","Muskegon","Bottom","Free"
"MOTH1.P.514","Muskegon","no","MOTH1.P.514","Estuary","Outlet","Spring","2014","Muskegon","Bottom","Particle"
"MOTH1.P.714","Muskegon","no","MOTH1.P.714","Estuary","Outlet","Summer","2014","Muskegon","Bottom","Particle"
"MOTH1.P.914","Muskegon","no","MOTH1.P.914","Estuary","Outlet","Fall","2014","Muskegon","Bottom","Particle"
"MOTH2.F.514","Muskegon","no","MOTH2.F.514","Estuary","Outlet","Spring","2014","Muskegon","Bottom","Free"
"MOTH2.F.714","Muskegon","no","MOTH2.F.714","Estuary","Outlet","Summer","2014","Muskegon","Bottom","Free"
"MOTH2.F.914","Muskegon","no","MOTH2.F.914","Estuary","Outlet","Fall","2014","Muskegon","Bottom","Free"
"MOTH2.P.514","Muskegon","no","MOTH2.P.514","Estuary","Outlet","Spring","2014","Muskegon","Bottom","Particle"
"MOTH2.P.714","Muskegon","no","MOTH2.P.714","Estuary","Outlet","Summer","2014","Muskegon","Bottom","Particle"
"MOTH2.P.914","Muskegon","no","MOTH2.P.914","Estuary","Outlet","Fall","2014","Muskegon","Bottom","Particle"
"Z14.001.F","Inland","no","Z14.001.F","Inland","Inlet","Summer","2014","Bishop","Top","Free"
"Z14.001.P","Inland","no","Z14.001.P","Inland","Inlet","Summer","2014","Bishop","Top","Particle"
"Z14.002.F","Inland","no","Z14.002.F","Inland","Epi","Summer","2014","Bishop","Top","Free"
"Z14.002.P","Inland","no","Z14.002.P","Inland","Epi","Summer","2014","Bishop","Top","Particle"
"Z14.003.F","Inland","no","Z14.003.F","Inland","Hypo","Summer","2014","Bishop","Bottom","Free"
"Z14.003.P","Inland","no","Z14.003.P","Inland","Hypo","Summer","2014","Bishop","Bottom","Particle"
"Z14.004.F","Inland","no","Z14.004.F","Inland","Outlet","Summer","2014","Bishop","Bottom","Free"
"Z14.004.P","Inland","no","Z14.004.P","Inland","Outlet","Summer","2014","Bishop","Bottom","Particle"
"Z14.005.F","Inland","no","Z14.005.F","Inland","Inlet","Summer","2014","Woodland","Top","Free"
"Z14.005.P","Inland","no","Z14.005.P","Inland","Inlet","Summer","2014","Woodland","Top","Particle"
"Z14.006.F","Inland","no","Z14.006.F","Inland","Epi","Summer","2014","Woodland","Top","Free"
"Z14.006.P","Inland","no","Z14.006.P","Inland","Epi","Summer","2014","Woodland","Top","Particle"
"Z14.007.F","Inland","no","Z14.007.F","Inland","Hypo","Summer","2014","Woodland","Bottom","Free"
"Z14.007.P","Inland","no","Z14.007.P","Inland","Hypo","Summer","2014","Woodland","Bottom","Particle"
