"SampleID","Study","Blank","Duplicates","Group","Station","Season","Year","Lake","Depth","Fraction"
"Z14.008.F","Inland","no","Z14.008.F","Inland","Outlet","Summer","2014","Woodland","Bottom","Free"
"Z14.008.P","Inland","no","Z14.008.P","Inland","Outlet","Summer","2014","Woodland","Bottom","Particle"
"Z14.009.F","Inland","no","Z14.009.F","Inland","Inlet","Summer","2014","Big Seven","Top","Free"
"Z14.009.P","Inland","no","Z14.009.P","Inland","Inlet","Summer","2014","Big Seven","Top","Particle"
"Z14.010.F","Inland","no","Z14.010.F","Inland","Epi","Summer","2014","Big Seven","Top","Free"
"Z14.010.P","Inland","no","Z14.010.P","Inland","Epi","Summer","2014","Big Seven","Top","Particle"
"Z14.011.F","Inland","no","Z14.011.F","Inland","Hypo","Summer","2014","Big Seven","Bottom","Free"
"Z14.011.P","Inland","no","Z14.011.P","Inland","Hypo","Summer","2014","Big Seven","Bottom","Particle"
"Z14.012.F","Inland","no","Z14.012.F","Inland","Outlet","Summer","2014","Big Seven","Bottom","Free"
"Z14.012.P","Inland","no","Z14.012.P","Inland","Outlet","Summer","2014","Big Seven","Bottom","Particle"
"Z14.013.F","Inland","no","Z14.013.F","Inland","Inlet","Summer","2014","Heron","Top","Free"
"Z14.013.P","Inland","no","Z14.013.P","Inland","Inlet","Summer","2014","Heron","Top","Particle"
"Z14.014.F","Inland","no","Z14.014.F","Inland","Epi","Summer","2014","Heron","Top","Free"
"Z14.014.P","Inland","no","Z14.014.P","Inland","Epi","Summer","2014","Heron","Top","Particle"
"Z14.015.F1","Inland","no","Z14.015.F1","Inland","Hypo","Summer","2014","Heron","Bottom","Free"
"Z14.015.F2","Inland","no","Z14.015.F2","Inland","Hypo","Summer","2014","Heron","Bottom","Free"
"Z14.015.P","Inland","no","Z14.015.P","Inland","Hypo","Summer","2014","Heron","Bottom","Particle"
"Z14.016.F","Inland","no","Z14.016.F","Inland","Outlet","Summer","2014","Heron","Bottom","Free"
"Z14.016.P","Inland","no","Z14.016.P","Inland","Outlet","Summer","2014","Heron","Bottom","Particle"
"Z14.017.F","Inland","no","Z14.017.F","Inland","Inlet","Summer","2014","Lobdell","Top","Free"
"Z14.017.P","Inland","no","Z14.017.P","Inland","Inlet","Summer","2014","Lobdell","Top","Particle"
"Z14.018.F","Inland","no","Z14.018.F","Inland","Epi","Summer","2014","Lobdell","Top","Free"
"Z14.018.P","Inland","no","Z14.018.P","Inland","Epi","Summer","2014","Lobdell","Top","Particle"
"Z14.019.F","Inland","no","Z14.019.F","Inland","Hypo","Summer","2014","Lobdell","Bottom","Free"
"Z14.019.P","Inland","no","Z14.019.P","Inland","Hypo","Summer","2014","Lobdell","Bottom","Particle"
"Z14.020.F","Inland","no","Z14.020.F","Inland","Outlet","Summer","2014","Lobdell","Bottom","Free"
"Z14.020.P","Inland","no","Z14.020.P","Inland","Outlet","Summer","2014","Lobdell","Bottom","Particle"
"Z14.021.F","Inland","no","Z14.021.F","Inland","Inlet","Summer","2014","North","Top","Free"
"Z14.021.P","Inland","no","Z14.021.P","Inland","Inlet","Summer","2014","North","Top","Particle"
"Z14.022.F","Inland","no","Z14.022.F","Inland","Epi","Summer","2014","North","Top","Free"
"Z14.022.P","Inland","no","Z14.022.P","Inland","Epi","Summer","2014","North","Top","Particle"
"Z14.023.F","Inland","no","Z14.023.F","Inland","Hypo","Summer","2014","North","Bottom","Free"
"Z14.023.P","Inland","no","Z14.023.P","Inland","Hypo","Summer","2014","North","Bottom","Particle"
"Z14.024.F","Inland","no","Z14.024.F","Inland","Outlet","Summer","2014","North","Bottom","Free"
"Z14.024.P","Inland","no","Z14.024.P","Inland","Outlet","Summer","2014","North","Bottom","Particle"
"Z14.025.F","Inland","no","Z14.025.F","Inland","Inlet","Summer","2014","Bruin","Top","Free"
"Z14.025.P","Inland","no","Z14.025.P","Inland","Inlet","Summer","2014","Bruin","Top","Particle"
"Z14.026.F","Inland","no","Z14.026.F","Inland","Epi","Summer","2014","Bruin","Top","Free"
"Z14.026.P","Inland","no","Z14.026.P","Inland","Epi","Summer","2014","Bruin","Top","Particle"
"Z14.027.F","Inland","no","Z14.027.F","Inland","Hypo","Summer","2014","Bruin","Bottom","Free"
"Z14.027.P","Inland","no","Z14.027.P","Inland","Hypo","Summer","2014","Bruin","Bottom","Particle"
"Z14.028.F","Inland","no","Z14.028.F","Inland","Outlet","Summer","2014","Bruin","Bottom","Free"
"Z14.028.P","Inland","no","Z14.028.P","Inland","Outlet","Summer","2014","Bruin","Bottom","Particle"
"Z14.029.F","Inland","no","Z14.029.F","Inland","Inlet","Summer","2014","Halfmoon","Top","Free"
"Z14.029.P","Inland","no","Z14.029.P","Inland","Inlet","Summer","2014","Halfmoon","Top","Particle"
"Z14.030.F","Inland","no","Z14.030.F","Inland","Epi","Summer","2014","Halfmoon","Top","Free"
"Z14.030.P","Inland","no","Z14.030.P","Inland","Epi","Summer","2014","Halfmoon","Top","Particle"
"Z14.031.F","Inland","no","Z14.031.F","Inland","Hypo","Summer","2014","Halfmoon","Bottom","Free"
"Z14.031.P","Inland","no","Z14.031.P","Inland","Hypo","Summer","2014","Halfmoon","Bottom","Particle"
"Z14.032.F","Inland","no","Z14.032.F","Inland","Outlet","Summer","2014","Halfmoon","Bottom","Free"
"Z14.032.P","Inland","no","Z14.032.P","Inland","Outlet","Summer","2014","Halfmoon","Bottom","Particle"
"Z14.033.F","Inland","no","Z14.033.F","Inland","Inlet","Summer","2014","Cedar","Top","Free"
"Z14.033.P","Inland","no","Z14.033.P","Inland","Inlet","Summer","2014","Cedar","Top","Particle"
"Z14.034.F","Inland","no","Z14.034.F","Inland","Epi","Summer","2014","Cedar","Top","Free"
"Z14.034.P","Inland","no","Z14.034.P","Inland","Epi","Summer","2014","Cedar","Top","Particle"
"Z14.035.F","Inland","no","Z14.035.F","Inland","Hypo","Summer","2014","Cedar","Bottom","Free"
"Z14.035.P","Inland","no","Z14.035.P","Inland","Hypo","Summer","2014","Cedar","Bottom","Particle"
"Z14.036.F","Inland","no","Z14.036.F","Inland","Outlet","Summer","2014","Cedar","Bottom","Free"
"Z14.036.P","Inland","no","Z14.036.P","Inland","Outlet","Summer","2014","Cedar","Bottom","Particle"
"Z14.037.F","Inland","no","Z14.037.F","Inland","Inlet","Summer","2014","Sand","Top","Free"
"Z14.037.P","Inland","no","Z14.037.P","Inland","Inlet","Summer","2014","Sand","Top","Particle"
"Z14.038.F","Inland","no","Z14.038.F","Inland","Epi","Summer","2014","Sand","Top","Free"
"Z14.038.P","Inland","no","Z14.038.P","Inland","Epi","Summer","2014","Sand","Top","Particle"
"Z14.039.F","Inland","no","Z14.039.F","Inland","Hypo","Summer","2014","Sand","Bottom","Free"
"Z14.039.P","Inland","no","Z14.039.P","Inland","Hypo","Summer","2014","Sand","Bottom","Particle"
"Z14.040.F","Inland","no","Z14.040.F","Inland","Outlet","Summer","2014","Sand","Bottom","Free"
"Z14.040.P","Inland","no","Z14.040.P","Inland","Outlet","Summer","2014","Sand","Bottom","Particle"
"Z14.041.F","Inland","no","Z14.041.F","Inland","Inlet","Summer","2014","Whitmore","Top","Free"
"Z14.041.P","Inland","no","Z14.041.P","Inland","Inlet","Summer","2014","Whitmore","Top","Particle"
"Z14.042.F","Inland","no","Z14.042.F","Inland","Epi","Summer","2014","Whitmore","Top","Free"
"Z14.042.P","Inland","no","Z14.042.P","Inland","Epi","Summer","2014","Whitmore","Top","Particle"
"Z14.043.F","Inland","no","Z14.043.F","Inland","Hypo","Summer","2014","Whitmore","Bottom","Free"
"Z14.043.P","Inland","no","Z14.043.P","Inland","Hypo","Summer","2014","Whitmore","Bottom","Particle"
"Z14.044.F","Inland","no","Z14.044.F","Inland","Outlet","Summer","2014","Whitmore","Bottom","Free"
"Z14.044.P","Inland","no","Z14.044.P","Inland","Outlet","Summer","2014","Whitmore","Bottom","Particle"
"Z14.045.F","Inland","no","Z14.045.F","Inland","Inlet","Summer","2014","Independence","Top","Free"
"Z14.045.P","Inland","no","Z14.045.P","Inland","Inlet","Summer","2014","Independence","Top","Particle"
"Z14.046.F","Inland","no","Z14.046.F","Inland","Epi","Summer","2014","Independence","Top","Free"
"Z14.046.P","Inland","no","Z14.046.P","Inland","Epi","Summer","2014","Independence","Top","Particle"
"Z14.047.F","Inland","no","Z14.047.F","Inland","Hypo","Summer","2014","Independence","Bottom","Free"
"Z14.047.P","Inland","no","Z14.047.P","Inland","Hypo","Summer","2014","Independence","Bottom","Particle"
"Z14.048.F","Inland","no","Z14.048.F","Inland","Outlet","Summer","2014","Independence","Bottom","Free"
"Z14.048.P","Inland","no","Z14.048.P","Inland","Outlet","Summer","2014","Independence","Bottom","Particle"
"Z14.049.F","Inland","no","Z14.049.F","Inland","Epi","Fall","2014","North","Top","Free"
"Z14.049.P","Inland","no","Z14.049.P","Inland","Epi","Fall","2014","North","Top","Particle"
"Z14.050.F","Inland","no","Z14.050.F","Inland","Epi","Fall","2014","North","Top","Free"
"Z14.050.P","Inland","no","Z14.050.P","Inland","Epi","Fall","2014","North","Top","Particle"
"Z14.051.F","Inland","no","Z14.051.F","Inland","Hypo","Fall","2014","North","Bottom","Free"
"Z14.051.P","Inland","no","Z14.051.P","Inland","Hypo","Fall","2014","North","Bottom","Particle"
"Z14.052.F","Inland","no","Z14.052.F","Inland","Hypo","Fall","2014","North","Bottom","Free"
"Z14.052.P","Inland","no","Z14.052.P","Inland","Hypo","Fall","2014","North","Bottom","Particle"
"Z14.053.F","Inland","no","Z14.053.F","Inland","Epi","Fall","2014","Bruin","Top","Free"
"Z14.053.P","Inland","no","Z14.053.P","Inland","Epi","Fall","2014","Bruin","Top","Particle"
"Z14.054.F","Inland","no","Z14.054.F","Inland","Epi","Fall","2014","Bruin","Top","Free"
"Z14.054.P","Inland","no","Z14.054.P","Inland","Epi","Fall","2014","Bruin","Top","Particle"
"Z14.055.F","Inland","no","Z14.055.F","Inland","Hypo","Fall","2014","Bruin","Bottom","Free"
"Z14.055.P","Inland","no","Z14.055.P","Inland","Hypo","Fall","2014","Bruin","Bottom","Particle"
"Z14.056.F","Inland","no","Z14.056.F","Inland","Hypo","Fall","2014","Bruin","Bottom","Free"
"Z14.056.P","Inland","no","Z14.056.P","Inland","Hypo","Fall","2014","Bruin","Bottom","Particle"
"Z14.057.F","Inland","no","Z14.057.F","Inland","Epi","Fall","2014","Whitmore","Top","Free"
"Z14.057.P","Inland","no","Z14.057.P","Inland","Epi","Fall","2014","Whitmore","Top","Particle"
"Z14.058.F","Inland","no","Z14.058.F","Inland","Epi","Fall","2014","Whitmore","Top","Free"
"Z14.058.P","Inland","no","Z14.058.P","Inland","Epi","Fall","2014","Whitmore","Top","Particle"
"Z14.059.F","Inland","no","Z14.059.F","Inland","Hypo","Fall","2014","Whitmore","Bottom","Free"
"Z14.059.P","Inland","no","Z14.059.P","Inland","Hypo","Fall","2014","Whitmore","Bottom","Particle"
"Z14.060.F","Inland","no","Z14.060.F","Inland","Hypo","Fall","2014","Whitmore","Bottom","Free"
"Z14.060.P","Inland","no","Z14.060.P","Inland","Hypo","Fall","2014","Whitmore","Bottom","Particle"
"Z14.061.F","Inland","no","Z14.061.F","Inland","Epi","Fall","2014","Independence","Top","Free"
"Z14.061.P","Inland","no","Z14.061.P","Inland","Epi","Fall","2014","Independence","Top","Particle"
"Z14.062.F","Inland","no","Z14.062.F","Inland","Epi","Fall","2014","Independence","Top","Free"
"Z14.062.P","Inland","no","Z14.062.P","Inland","Epi","Fall","2014","Independence","Top","Particle"
"Z14.063.F","Inland","no","Z14.063.F","Inland","Hypo","Fall","2014","Independence","Bottom","Free"
"Z14.063.P","Inland","no","Z14.063.P","Inland","Hypo","Fall","2014","Independence","Bottom","Particle"
"Z14.064.F","Inland","no","Z14.064.F","Inland","Hypo","Fall","2014","Independence","Bottom","Free"
"Z14.064.P","Inland","no","Z14.064.P","Inland","Hypo","Fall","2014","Independence","Bottom","Particle"
"Z15.065.F","Inland","no","Z15.065.F","Inland","Epi","Spring","2015","North","Top","Free"
"Z15.065.P","Inland","no","Z15.065.P","Inland","Epi","Spring","2015","North","Top","Particle"
"Z15.066.F","Inland","no","Z15.066.F","Inland","Hypo","Spring","2015","North","Bottom","Free"
"Z15.066.P","Inland","no","Z15.066.P","Inland","Hypo","Spring","2015","North","Bottom","Particle"
"Z15.067.F","Inland","no","Z15.067.F","Inland","Hypo","Spring","2015","North","Bottom","Free"
"Z15.067.P","Inland","no","Z15.067.P","Inland","Hypo","Spring","2015","North","Bottom","Particle"
"Z15.068.F","Inland","no","Z15.068.F","Inland","Epi","Spring","2015","Bruin","Top","Free"
"Z15.068.P","Inland","no","Z15.068.P","Inland","Epi","Spring","2015","Bruin","Top","Particle"
"Z15.069.F","Inland","no","Z15.069.F","Inland","Epi","Spring","2015","Bruin","Top","Free"
"Z15.069.P","Inland","no","Z15.069.P","Inland","Epi","Spring","2015","Bruin","Top","Particle"
"Z15.070.F","Inland","no","Z15.070.F","Inland","Hypo","Spring","2015","Bruin","Bottom","Free"
"Z15.070.P","Inland","no","Z15.070.P","Inland","Hypo","Spring","2015","Bruin","Bottom","Particle"
"Z15.071.F","Inland","no","Z15.071.F","Inland","Hypo","Spring","2015","Bruin","Bottom","Free"
"Z15.071.P","Inland","no","Z15.071.P","Inland","Hypo","Spring","2015","Bruin","Bottom","Particle"
"Z15.072.F","Inland","no","Z15.072.F","Inland","Epi","Spring","2015","North","Top","Free"
"Z15.072.P","Inland","no","Z15.072.P","Inland","Epi","Spring","2015","North","Top","Particle"
"Z15.073.F","Inland","no","Z15.073.F","Inland","Epi","Spring","2015","Whitmore","Top","Free"
"Z15.073.P","Inland","no","Z15.073.P","Inland","Epi","Spring","2015","Whitmore","Top","Particle"
"Z15.074.F","Inland","no","Z15.074.F","Inland","Epi","Spring","2015","Whitmore","Top","Free"
"Z15.074.P","Inland","no","Z15.074.P","Inland","Epi","Spring","2015","Whitmore","Top","Particle"
"Z15.075.F","Inland","no","Z15.075.F","Inland","Hypo","Spring","2015","Whitmore","Bottom","Free"
"Z15.075.P","Inland","no","Z15.075.P","Inland","Hypo","Spring","2015","Whitmore","Bottom","Particle"
"Z15.076.F","Inland","no","Z15.076.F","Inland","Hypo","Spring","2015","Whitmore","Bottom","Free"
"Z15.076.P","Inland","no","Z15.076.P","Inland","Hypo","Spring","2015","Whitmore","Bottom","Particle"
"Z15.077.F","Inland","no","Z15.077.F","Inland","Epi","Spring","2015","Independence","Top","Free"
"Z15.077.P","Inland","no","Z15.077.P","Inland","Epi","Spring","2015","Independence","Top","Particle"
"Z15.078.F","Inland","no","Z15.078.F","Inland","Epi","Spring","2015","Independence","Top","Free"
"Z15.078.P","Inland","no","Z15.078.P","Inland","Epi","Spring","2015","Independence","Top","Particle"
"Z15.079.F","Inland","no","Z15.079.F","Inland","Hypo","Spring","2015","Independence","Bottom","Free"
"Z15.079.P","Inland","no","Z15.079.P","Inland","Hypo","Spring","2015","Independence","Bottom","Particle"
"Z15.080.F","Inland","no","Z15.080.F","Inland","Hypo","Spring","2015","Independence","Bottom","Free"
"Z15.080.P","Inland","no","Z15.080.P","Inland","Hypo","Spring","2015","Independence","Bottom","Particle"
"Sp12.BD.TB10SD","ThunderBay","no","Sp12.BD.TB10SD","Laurentian","TB10SD","Spring","2012","Huron","Top","Free"
"Sp12.BD.TB10SN","ThunderBay","no","Sp12.BD.TB10SN","Laurentian","TB10SN","Spring","2012","Huron","Top","Free"
"Sp12.BD.TB82DN","ThunderBay","no","Sp12.BD.TB82DN","Laurentian","TB82DN","Spring","2012","Huron","Deep","Free"
"Sp12.BD.TB82SN","ThunderBay","no","Sp12.BD.TB82SN","Laurentian","TB82SN","Spring","2012","Huron","Top","Free"
"Sp12.BcD.TB10SD","ThunderBay","no","Sp12.BcD.TB10SD","Laurentian","TB10SD","Spring","2012","Huron","Top","cFree"
"Sp12.BcD.TB10SN","ThunderBay","no","Sp12.BcD.TB10SN","Laurentian","TB10SN","Spring","2012","Huron","Top","cFree"
"Sp12.BcD.TB82DN","ThunderBay","no","Sp12.BcD.TB82DN","Laurentian","TB82DN","Spring","2012","Huron","Deep","cFree"
"Sp12.BcD.TB82SN","ThunderBay","no","Sp12.BcD.TB82SN","Laurentian","TB82SN","Spring","2012","Huron","Top","cFree"
"Sp12.ED.TB10SD","ThunderBay","no","Sp12.ED.TB10SD","Laurentian","TB10SD","Spring","2012","Huron","Top","Particle"
"Sp12.ED.TB10SN","ThunderBay","no","Sp12.ED.TB10SN","Laurentian","TB10SN","Spring","2012","Huron","Top","Particle"
"Sp12.ED.TB82DN","ThunderBay","no","Sp12.ED.TB82DN","Laurentian","TB82DN","Spring","2012","Huron","Deep","Particle"
"Sp12.ED.TB82SN","ThunderBay","no","Sp12.ED.TB82SN","Laurentian","TB82SN","Spring","2012","Huron","Top","Particle"
"Su12.BD.TB18DN","ThunderBay","no","Su12.BD.TB18DN","Laurentian","TB18DN","Summer","2012","Huron","Deep","Free"
"Su12.BD.TB46SN","ThunderBay","no","Su12.BD.TB46SN","Laurentian","TB46SN","Summer","2012","Huron","Top","Free"
"Su12.BcD.TB18DN","ThunderBay","no","Su12.BcD.TB18DN","Laurentian","TB18DN","Summer","2012","Huron","Deep","cFree"
"Su12.BcD.TB46SN","ThunderBay","no","Su12.BcD.TB46SN","Laurentian","TB46SN","Summer","2012","Huron","Top","cFree"
"Su12.BcD.TB82SN","ThunderBay","no","Su12.BcD.TB82SN","Laurentian","TB82SN","Summer","2012","Huron","Top","cFree"
"Su12.ED.TB18DN","ThunderBay","no","Su12.ED.TB18DN","Laurentian","TB18DN","Summer","2012","Huron","Deep","Particle"
"Su12.ED.TB46SN","ThunderBay","no","Su12.ED.TB46SN","Laurentian","TB46SN","Summer","2012","Huron","Top","Particle"
"Su12.ED.TB82SN","ThunderBay","no","Su12.ED.TB82SN","Laurentian","TB82SN","Summer","2012","Huron","Top","Particle"
"Mock4",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
"Mock_S96",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
"Mus.Control",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
"Negative4",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
"Sed.Control",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
"Water_S84",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
"Z14.C1","Inland","yes",NA,NA,NA,NA,NA,NA,NA,NA
"Z14.C2","Inland","yes",NA,NA,NA,NA,NA,NA,NA,NA
"Z14.C3","Inland","yes",NA,NA,NA,NA,NA,NA,NA,NA
"Z14.C4","Inland","yes",NA,NA,NA,NA,NA,NA,NA,NA
"Z15.PBS1","Inland","yes",NA,NA,NA,NA,NA,NA,NA,NA
"Z15.PBS2","Inland","yes",NA,NA,NA,NA,NA,NA,NA,NA
"mockA03032015",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
"mockB03032015",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
"mockC.05082015",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
"mockC03032015",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
"negA03032015",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
"negB03032015",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
"negC03032015",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
"waterD.05082015",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA
